,count,mean,std,min,25%,50%,75%,max,variance,skewness
Age,10500.0,53.51228571428572,20.762696642719455,18.0,35.0,53.0,72.0,89.0,431.0895718775937,0.006800622429898299
BMI,10500.0,27.60553333333333,5.859938301237257,15.0,23.5,27.5,31.6,50.3,34.33887689430739,0.12050463412611717
Systolic_BP,10500.0,119.60085714285714,17.67263829289287,80.0,107.0,119.0,132.0,197.0,312.3221442314234,0.10533674800796711
Diastolic_BP,10500.0,79.69219047619048,11.88736211275314,50.0,71.0,80.0,88.0,121.0,141.3093779997188,0.02155012877909847
Heart_Rate,10500.0,74.42171428571429,12.055119343468201,45.0,66.0,74.0,83.0,116.0,145.32590238526117,0.039909104461417856
Blood_Glucose,10500.0,101.30238095238096,27.231890472359073,60.0,81.0,100.0,120.0,215.0,741.5758586985609,0.3626595894539128
Cholesterol,10500.0,199.32285714285715,39.347784789651385,100.0,173.0,200.0,226.0,364.0,1548.2481678527208,0.03383499585894151
Hemoglobin,10500.0,13.486714285714285,2.026547228698472,7.0,12.1,13.5,14.9,20.0,4.106893670145457,-0.03561453697970272
LDL,10500.0,130.2584761904762,34.358888818525536,50.0,107.0,130.0,154.0,267.0,1180.5332408437991,0.05737377887907668
HDL,10500.0,54.65714285714286,14.750506986418728,20.0,45.0,55.0,64.0,100.0,217.5774563563877,0.07638458236750474
Triglycerides,10500.0,150.64695238095237,57.34108495701526,50.0,109.0,149.0,190.0,347.0,3288.000024047642,0.23617353528813975
HbA1c,10500.0,5.730733333333333,1.118079239653752,4.0,4.9,5.7,6.5,10.1,1.2501011861447122,0.3254934883279728
Creatinine,10500.0,1.0017742857142857,0.2936409972175109,0.4,0.8,1.0,1.2,2.28,0.08622503524689426,0.14750725374467893
